time,imu_x,imu_y,afr,egt,rpm,speed,batteryVoltage,engineTemp,gear
31.060000000000002,62.217271736934435,69.46560361194523,13.06938744897413,798.8478068224163,6405.634323732164,89.00543158240056,12.395462306286435,83.46762049936825,4
31.07,62.125879948542526,69.86000647054193,13.052846561164706,798.0488060693295,6312.356560244716,91.59191091958887,12.398279458355928,83.62034737252173,5
31.080000000000002,62.0591683179369,70.25143371556585,13.036246960390677,797.2260260509912,6215.957833258602,94.21574570315343,12.40110678239482,83.77562602166525,3
31.09,62.0173035894514,70.63925914692524,13.019607088945179,796.379980978131,6117.401326988791,96.86527876359821,12.40394399567306,83.93339433740961,5
31.1,62.00039040310446,71.02286232666148,13.00294543386242,795.5111996013784,6017.671785467371,99.5287387591553,12.40679081447169,84.09358921453202,3
31.11,62.008471033053766,71.40162957151783,12.986280506378387,794.6202248808144,5917.765673307077,102.1942924734924,12.409646954111194,84.25614657721745,4
31.12,62.04152528193273,71.77495493470215,12.969630821364737,793.7076136466374,5818.6812193561,104.8500973883052,12.412512128979996,84.42100140468835,3
31.13,62.0994705313335,72.1422411752716,12.953014876758619,792.7739362511608,5721.408442725242,107.48435429724226,12.415386052562992,84.58808775721168,3
31.14,62.182161948309826,72.50290071359171,12.93645113301131,791.8197762123655,5626.919260844601,110.08535972740242,12.418268437470221,84.75733880247432,3
31.150000000000002,62.28939284738421,72.85635657133754,12.919957992578503,790.8457298492153,5536.157778385452,112.64155793550785,12.421158995465593,84.92868684231468,4
31.16,62.4208952071537,73.20204329453685,12.903553779475029,789.8524059089813,5450.030854078825,115.14159224774394,12.42405743749572,85.10206333980157,3
31.17,62.576340340203885,73.53940785817494,12.887256718916714,788.8404251867925,5369.399039682659,117.57435551517501,12.42696347371881,85.2773989466476,5
31.18,62.75533971465657,73.86791055091716,12.871084917072046,787.8104201376577,5295.067981632977,119.92903946056578,12.429876813533665,85.45462353094771,5
31.19,62.957445925296504,74.18702583853218,12.855056340946033,786.7630344812058,5227.780371291312,122.19518269738653,12.432797165608731,85.63366620523131,4
31.2,63.18215381185219,74.49624320463388,12.839188798418734,785.6989227993768,5168.2085242177955,124.36271720764242,12.435724237911234,85.81445535481575,5
31.21,63.42890172163273,74.79506796739959,12.823499918460554,784.6187501273342,5116.947662616593,126.42201307205069,12.438657737736383,85.9969186664518,3
31.220000000000002,63.69707291336735,75.08302207095454,12.80800713154631,783.5231915378376,5074.509968072258,128.3639212538326,12.44159737173664,86.1809831572475,5
31.23,63.98599709873786,75.3596448501602,12.792727650289839,782.4129317193423,5041.31946400059,130.17981424604116,12.444542845951055,86.36657520386082,4
31.240000000000002,64.29495211774933,75.62449376757932,12.777678450320625,781.2886645480953,5017.707778946992,131.8616244018376,12.447493865834659,86.55362057194752,4
31.25,64.62316574375524,75.87714512144234,12.762876251423766,780.1510926544811,5003.910833063506,133.40187977741857,12.450450136287927,86.74204444585439,5
31.26,64.96981761362076,76.11719472347906,12.748337498964112,779.0009269839043,5000.0664808727515,134.79373732836208,12.453411361686273,86.93177145854408,3
31.27,65.33404127820381,76.34425854553398,12.734078345615366,777.83888635247,5006.213133871039,136.0310133118925,12.456377245909627,87.12272572174112,3
31.28,65.71492636802736,76.55797333392967,12.72011463341431,776.6656969977455,5022.289376733429,137.10821076000516,12.45934749237204,87.31483085628639,4
31.29,66.11152086872755,76.75799719059462,12.70646187616018,775.4820921248901,5048.134580955323,138.02054390138807,12.462321804051335,87.5080100226873,4
31.3,66.52283350059551,76.94401012002777,12.693135242178705,774.2888114484197,5083.490509799453,138.76395942364002,12.46529988351883,87.70218595185312,4
31.310000000000002,66.9478361962588,77.11571454122254,12.680149537469976,773.086600729915,5128.003898511913,139.33515448132118,12.468281432969054,87.89728097600101,5
31.32,67.38546667031517,77.27283576373348,12.667519189258845,771.8762113119419,5181.229984026825,139.73159136983037,12.47126615424955,88.09321705972269,4
31.330000000000002,67.83463107449349,77.41512242712186,12.655258229966188,770.6583996484857,5242.636948891988,139.95150879991493,12.474253748890675,88.28991583119698,3
31.34,68.29420673170311,77.5423469030792,12.643380281618732,769.4339268321957,5311.611235012846,139.99392972272506,12.477243918135457,88.48729861353804,5
31.35,68.76304494214392,77.65430565958374,12.631898540714898,768.2035581187224,5387.463674122423,139.8586656706443,12.480236362969464,88.6852864562646,3
31.36,69.23997385445577,77.75081958650827,12.620825763563374,766.9680624484623,5469.436373722583,139.54631759461367,12.4832307841507,88.88380016687931,5
31.37,69.72380139473736,77.83173428215832,12.610174252110752,765.7282119659928,5556.71028969544,139.0582731942273,12.486226882239551,89.08276034254487,5
31.38,70.21331824611107,77.89692030028168,12.599955840273964,764.4847815375052,5648.413409921615,138.3967007524629,12.489224357628698,89.28208740184364,5
31.39,70.70730087138337,77.94627335715501,12.590181880792693,763.2385482665434,5743.629467136725,137.56453950243665,12.492222910573103,89.4817016166097,3
31.400000000000002,71.20451457125277,77.97971449841535,12.580863232616418,761.9902910083334,5841.4070939714275,136.565486568984,12.49522224121997,89.6815231438185,4
31.41,71.70371657041326,77.99719022537046,12.572010248839987,760.7407898830302,5940.7693286993235,135.40398054307641,12.498222049638734,89.88147205752354,3
31.42,72.203659123846,77.99867258058515,12.563632765201277,759.4908257881644,6040.723376715742,134.08518176205712,12.501222035851052,90.08146838082521,4
31.43,72.70309263553303,77.98415919260728,12.55574008915359,758.241179910606,6140.270530213433,132.61494938330114,12.504221899860802,90.28143211786072,3
31.44,73.20076878179451,77.95367327976162,12.548340989525006,756.9926332383521,6238.416146940447,130.9998153531592,12.507221341684087,90.48128328580154,5
31.45,73.69544363145008,77.9072636130054,12.541443686776137,755.7459660724296,6334.179588337189,129.24695538683557,12.510220061379218,90.68094194684498,4
31.46,74.185880754997,77.84500443790519,12.535055843867134,754.501957539237,6426.604017752348,127.3641570881307,12.51321775907673,90.88032824018886,5
31.470000000000002,74.67085431504083,77.76699535585998,12.529184557744067,753.261385103614,6514.765960838615,125.35978535068506,12.516214135009347,91.07936241397415,5
31.48,75.14915213025138,77.67336116475991,12.523836351454165,752.0250240829492,6597.784532603235,123.24274519444486,12.519208889541979,91.27796485718524,5
31.490000000000002,75.61957870518276,77.56425165933658,12.519017166898653,750.7936471626366,6674.830238919334,121.02244220244683,12.52220172320166,91.47605613149267,5
31.5,76.0809582183916,77.43984139152315,12.514732358231258,749.5680239131669,6745.133264557413,118.70874073371036,12.525192336707525,91.67355700302807,4
31.51,76.5321374613764,77.30032939120869,12.510986685909687,748.348920309176,6807.99116492434,116.31192009787641,12.528180431000711,91.87038847407605,5
31.52,76.97198872099908,77.14593884783282,12.507784311406738,747.1370982507336,6862.77588465768,113.84262888630494,12.53116570727428,92.06647181467251,4
31.53,77.39941259818117,76.97691675332992,12.505128792586847,745.9333150871782,6908.94003294734,111.31183766252813,12.534147867003094,92.26172859409577,5
31.54,77.8133407558273,76.79353350699519,12.50302307975329,744.7383231438037,6946.022352883396,108.7307902222451,12.537126611973665,92.4560807122373,5
31.55,78.21273858911343,76.59608248290297,12.501469512370369,743.5528692516746,6973.652330182874,106.1109536394065,12.540101644313976,92.6494504308413,4
31.560000000000002,78.59660781145848,76.3848795605713,12.500469816464234,742.377694280886,6991.55389524583,103.46396732030779,12.543072666523274,92.84176040459843,4
31.57,78.96398894972162,76.16026261962156,12.500025102705271,741.2135326775416,6999.548181551624,100.80159129205575,12.546039381501814,93.03293371208342,3
31.580000000000002,79.313963742386,75.9225909992437,12.500135865174126,740.0611120047473,6997.555312834057,98.13565395513538,12.549001492580569,93.2228938865221,4
31.59,79.64565743473288,75.67224492332956,12.500801980812787,738.9211524879117,6985.595201178603,95.47799953220887,12.5519587035509,93.41156494637758,4
31.6,79.95824096527456,75.40962489219638,12.502022709561292,737.7943665646246,6963.7873480674225,92.84043544661972,12.554910718694176,93.59887142574142,3
31.61,80.2509330379748,75.13515104187145,12.503796695179949,736.6814584394099,6932.349650360087,90.23467986438885,12.557857242811341,93.78473840451923,3
31.62,80.52300207508281,74.84926247196381,12.506121966756131,735.58312364362,6891.596223140195,87.67230963276202,12.560797981252438,93.96909153839779,3
31.63,80.77376804569694,74.5524165431992,12.50899594089397,734.5000486007485,6841.934261181188,85.16470884661342,12.563732639946075,94.15185708858145,5
31.64,81.00260416548677,74.24508814573967,12.51241542458453,733.4329101974429,6783.859970390956,82.72301827119837,12.56666092542883,94.33296195128709,3
31.650000000000002,81.20893846332862,73.92776893946149,12.516376618753275,732.3823753604672,6717.9536098862,80.35808584598148,12.569582544874589,94.51233368698422,5
31.66,81.39225521093458,73.60096656740332,12.52087512248087,731.3491006398988,6644.873694235367,78.08041848942528,12.572497206123849,94.68990054937025,5
31.67,81.55209621190505,73.26520384364645,12.525905937892627,730.3337317988039,6565.350413798682,75.90013541886763,12.575404617712909,94.86559151406772,5
31.68,81.6880619469814,72.92101791692345,12.531463475711202,729.3369034096555,6480.178338907273,73.82692319287713,12.578304488903035,95.03933630703318,4
31.69,81.79981257263536,72.5689594112944,12.537541561466316,728.3592384577498,6390.208480779411,71.86999267582343,12.581196529709525,95.21106543266615,5
31.7,81.88706877050151,72.20959154526678,12.544133442354644,727.4013479518561,6296.339788497322,70.03803811586528,12.584080450930706,95.38071020160592,4
31.71,81.94961244552728,71.8434892307649,12.551231794742241,726.4638305423607,6199.510167005478,68.33919851815195,12.586955964176862,95.54820275820697,3
31.720000000000002,81.9872872710972,71.47123815339457,12.558828732301155,725.5472721471273,6100.687105874264,66.78102148486596,12.589822781899063,95.71347610767974,3
31.73,81.99999907976806,71.09343383546998,12.566915814771201,724.6522455853168,6000.858012463829,65.37042968274585,12.592680617417926,95.87646414288814,5
31.740000000000002,81.98771609863833,70.71068068330614,12.575484057337166,723.7793102193968,5901.020346076535,64.11369008707211,12.59552918495228,96.03710167079115,4
31.75,81.950469028764,70.32359102029658,12.584523940611005,722.9290116055549,5802.171651672863,63.016386138758115,12.598368199647748,96.1953244385195,4
31.76,81.88835096842185,69.93278410732752,12.594025421207965,722.1018811527467,5705.29959273232,62.08339293824675,12.601197377605224,96.35106915907569,4
31.77,81.8015171804123,69.53888515209216,12.60397794290487,721.2984357905816,5611.372082846246,61.31885558642068,12.60401643590927,96.50427353664797,4
31.78,81.69018470398316,69.14252430889131,12.61437044836815,720.5191776462566,5521.327614645009,60.726170768755175,12.606825092656404,96.65487629152815,4
31.79,81.55463181234477,68.74433567052189,12.625191391438669,719.7645937307468,5436.065882690235,60.307971664526704,12.609623066983294,96.80281718462216,3
31.8,81.39519731713148,68.34495625386263,12.636428749959574,719.0351556344359,5356.438794023738,60.06611624812913,12.612410079094838,96.94803704154539,3
31.810000000000002,81.21227972154954,67.94502498078408,12.648070039133014,718.3313192323903,5283.241956194308,60.001679034467266,12.615185850292148,97.09047777629121,5
31.82,81.00633622432636,67.54518165600875,12.660102325390861,717.6535243994507,5217.206727809913,60.11494630510362,12.617950103000416,97.23008241446502,3
31.830000000000002,80.77788157695149,67.14606594356123,12.672512240764005,717.0021947353238,5158.9929110441535,60.405414836367044,12.620702560796675,97.3667951160728,4
31.84,80.52748679706673,66.74831634344096,12.685285997734287,716.3777372998486,5109.182159111287,60.87179413507437,12.62344294843744,97.50056119785681,5
31.85,80.25577774121842,66.3525691701596,12.69840940455252,715.7805423585947,5068.272164579325,61.5120121719309,12.62617099188623,97.63132715516784,5
31.86,79.96343354054301,65.95945753477294,12.711867881005668,715.2109831389613,5036.671686590617,62.323224587140366,12.628886418340972,97.75904068336642,4
31.87,79.65118490329242,65.569610332038,12.725646474615576,714.6694155969209,5014.696466675507,63.30182732732203,12.631588956261288,97.8836506987442,5
31.88,79.31981228844349,65.18365123431646,12.739729877251285,714.1561781945579,5002.566073967318,64.44347265759401,12.634278335395631,98.00510735895638,5
31.89,78.97014395495819,64.80219769383086,12.754102442136501,713.6715916885428,5000.40171134023,65.74308847768388,12.636954286808336,98.12336208295837,4
31.900000000000002,78.60305389156609,64.42585995487381,12.768748201233288,713.2159589296672,5008.225004390168,67.19490085624851,12.639616542906486,98.23836757043718,5
31.91,78.21945963224906,64.05524007754629,12.783650882982693,712.7895646735744,5025.957785359016,68.7924596832882,12.642264837466694,98.35007782073129,4
31.92,77.8203199628836,63.69093097459079,12.798793930382587,712.3926754027948,5053.422874160996,70.52866732668714,12.644898905661709,98.45844815122999,4
31.93,77.40663252477474,63.333515462857044,12.814160519382602,712.0255391602029,5090.345848707579,72.39581016556032,12.647518484086905,98.56343521524597,3
31.94,76.97943132107396,62.98356533091899,12.829733577575835,711.688385394,5136.357786842166,74.3855928603221,12.650123310786626,98.6649970193535,4
31.95,76.53978413230797,62.64164042433594,12.845495803166399,711.3814248143146,5190.998952488495,76.48917520720637,12.652713125280368,98.763092940185,4
31.96,76.08878984748506,62.30828775001808,12.861429684191874,711.1048492615174,5253.723389181369,78.69721141351214,12.655287668588844,98.85768374068016,4
31.970000000000002,75.6275757174443,61.984040601133124,12.877517517979236,710.8588315863261,5323.904375083256,80.9998916190782,12.657846683259868,98.94873158577988,5
31.98,75.15729453731457,61.66941770395001,12.893741430812675,710.6435255417791,5400.840684981851,83.38698547951623,12.660389913394102,99.03620005756014,3
31.990000000000002,74.67912176512904,61.36492238798849,12.91008339779145,710.459065687146,5483.763596700324,85.8478876175714,12.662917104670656,99.12005416979842,3
32.0,74.19425258379005,61.07104178079835,12.926525262855668,710.3055673038313,5571.844571915549,88.37166474067345,12.665428004372508,99.20026038196791,3
32.01,73.70389891373624,60.78824602866011,12.943048758957865,710.183126323328,5664.203534638827,90.94710421535987,12.667922361411776,99.27678661265308,4
32.02,73.20928638377177,60.516987544450366,12.95963552835781,710.0918192672635,5759.917664644387,93.56276388274392,12.670399926354841,99.34960225238208,4
32.03,72.71165126763177,60.25770028387883,12.976267143018122,710.0317031995756,5858.0306179842055,96.20702289372312,12.672860451447267,99.41867817586979,5
32.04,72.21223739394378,60.01079905125057,12.992925125077964,710.0028156908496,5957.562082460231,98.8681333380714,12.6753036906386,99.48398675366784,3
32.05,71.71229303730175,59.77667883586834,13.009590967382099,710.0051747948382,6057.517572580261,101.53427243803816,12.677729399606953,99.5455018632159,5
32.06,71.21306779823156,59.5557141801336,13.026246154042498,710.0387790371784,6156.89836612785,104.19359507456862,12.680137335783455,99.60319889929038,4
32.07,70.71580947983973,59.348258580359236,13.042872181009647,710.1036074163122,6254.711483064738,106.83428641278334,12.682527258376492,99.65705478384605,4
32.08,70.22176096895451,59.15464392124989,13.059450576630665,710.1996194166132,6349.979607059321,109.44461439290558,12.684898928395796,99.70704797524719,4
32.09,69.7321571295582,58.97517994495776,13.075962922171515,710.3267550337065,6441.75085050799,112.01298185344668,12.687252108676343,99.75315847688384,3
32.1,69.24822171626799,58.81015375556156,13.092390872280333,710.4849348119698,6529.108265481853,114.52797805505443,12.689586563902065,99.79536784517009,3
32.11,68.77116431558868,58.65982935976047,13.108716175369278,710.6740598941906,6611.179005566958,116.97842937613098,12.691902060629385,99.83365919692145,3
32.12,68.30217732257555,58.524447244520296,13.12492069389219,710.8940120833488,6687.143047057312,119.35344895498315,12.69419836731056,99.86801721610773,5
32.13,67.8424329604669,58.40422399234536,13.140986424495559,711.1446539164862,6756.241382360804,121.64248505795642,12.696475254316837,99.8984281599794,4
32.14,67.39308035073826,58.299351934793044,13.156895518020399,711.4258287506154,6817.7836037518755,123.83536795866317,12.698732493961408,99.92487986456435,3
32.15,66.95524264089516,58.20999884478383,13.172630299332793,711.7373608606181,6871.154801697611,125.92235512002526,12.700969860522195,99.94736174953343,3
32.160000000000004,66.530014197191,58.13630766820077,13.188173286961145,712.0790555490663,6915.821708830273,127.8941744784096,12.703187130264403,99.96586482243242,3
32.17,66.11845786928053,58.07839629520641,13.203507212518215,712.450699267902,6951.338028178688,129.74206563753572,12.705384081462908,99.98038168227889,4
32.18,65.72160233364872,58.036357371643845,13.218615039886446,712.8520597518989,6977.348892420102,131.45781878915307,12.707560494424419,99.99090652252241,4
32.19,65.3404395224567,58.01025815082291,13.233479984145228,713.2828861638188,6993.594409597034,133.03381118756553,12.709716151509452,99.99743513336723,3
32.2,64.97592214422629,58.000140385929384,13.24808553021909,713.7429092511791,6999.912259871926,134.46304101595538,12.7118508371541,99.99996490345606,3
32.21,64.62896130256628,58.00602026322876,13.262415451226078,714.2318415145239,6996.239317373222,135.73915849404517,12.713964337891573,99.9984948209146,3
32.22,64.3004242188873,58.02788837617167,13.27645382650596,714.7493773871041,6982.612280928264,136.85649408889316,12.71605644237356,99.99302547375626,4
32.230000000000004,63.99113206479936,58.06570974044233,13.290185059308197,715.2951934258464,6959.167307380699,137.81008370348428,12.718126941391354,99.983559049647,5
32.24,63.7018579096118,58.1194238499261,13.30359389412008,715.8689485134928,6926.13865115636,138.59569073121662,12.720175627896785,99.9700993350302,4
32.25,63.4333247880612,58.18894477350612,13.316665433615725,716.4702840717908,6883.856323670382,139.20982487828888,12.722202297022902,99.95265171361228,4
32.26,63.18620389310224,58.27416129253503,13.329385155207115,717.0988242855907,6832.742795962343,139.64975767037373,12.724206746104485,99.93122316420917,4
32.27,62.96111289827438,58.37493707876102,13.341738927178827,717.754176337718,6773.30877750525,139.91353457467926,12.726188774698299,99.90582225795491,4
32.28,62.75861441383931,58.49111091242367,13.353713024388476,718.4359306544739,6706.148113365186,139.999983683545,12.72814818460313,99.87645915487334,3
32.29,62.57921458054917,58.62249694017162,13.365294143515467,719.1436611616014,6631.931850697951,139.9087209209912,12.730084779879624,99.8431455998142,3
32.3,62.42336180455735,58.768884972388,13.37646941784108,719.876925550572,6551.401533867395,139.6401517490914,12.731998366869867,99.80589491775534,3
32.31,62.2914456366374,58.93004081944916,13.387226431543523,720.6352655550111,6465.361795179548,139.19546936658594,12.733888754216755,99.76472200847286,5
32.32,62.18379579850854,59.10570666637765,13.397553233491998,721.4182072371004,6374.6723152624745,138.5766494077403,12.735755752883126,99.71964334058157,4
32.33,62.100681358703035,59.29560148529188,13.407438350524505,722.2252612837755,6280.239233421448,137.78644116499987,12.737599176170672,99.67067694494757,4
32.34,62.04231006003532,59.49942148499047,13.416870800194623,723.0559233125268,6183.006093794904,136.82835537443742,12.739418839738601,99.6178424074762,5
32.35,62.00882780035282,59.7168405969529,13.425840102973103,723.9096741866267,6083.944417772877,135.70664861825978,12.741214561622071,99.56116086127807,3
32.36,62.00031826786755,59.94751099698043,13.4343362938907,724.7859803395693,5984.043996876799,134.42630441367044,12.74298616225039,99.50065497821586,5
32.37,62.01680273197903,60.19106366164009,13.442349933609348,725.6842941085332,5884.30300308963,132.9930110721055,12.74473346446497,99.43634895983608,3
32.38,62.05823999011195,60.44710895862372,13.449872118909328,726.6040540766553,5785.718015451192,131.41313642721428,12.74645629353705,99.36826852768864,4
32.39,62.12452647070103,60.71523727007589,13.456894492580833,727.5446854238941,5689.274062570213,129.69369954385317,12.748154477185153,99.29644091303874,5
32.4,62.21549649206621,60.9950196478961,13.463409252708892,728.5056002862773,5595.934780543639,127.84233953379646,12.749827845592334,99.22089484597453,5
32.410000000000004,62.33092267653031,61.286008499963565,13.469409161341359,729.4861981232947,5506.632784623673,125.86728161670078,12.751476231423144,99.14166054391555,4
32.42,62.47051651874488,61.58773830618949,13.474887552530335,730.4858660932173,5422.260350834275,123.77730057711071,12.753099469840377,99.05876969952612,4
32.43,62.63392910680361,61.89972636324911,13.479838339738103,731.5039794361057,5343.660500643959,121.58168177985823,12.75469739852154,98.97225546803892,3
32.44,62.82075199433981,62.221473556805215,13.484256022599308,732.5399018642604,5271.618577774256,119.29017991705604,12.756269857675097,98.882152453993,5
32.45,63.03051822143031,62.5524651599841,13.48813569303191,733.5929859598858,5206.854401304506,116.91297566996884,12.757816690056444,98.78849669739253,5
32.46,63.262703481751444,62.89217165682799,13.491473040690119,734.6625735797008,5150.015073477847,114.46063047829125,12.759337740983632,98.69132565929156,4
32.47,63.51672743307199,63.240049589409026,13.494264357753202,735.7479962662592,5101.668514069366,111.94403961780206,12.760832858352837,98.59067820680968,3
32.480000000000004,63.791955147807066,63.595542427245064,13.496506543044918,736.8485756657149,5062.297785919369,109.37438379484738,12.762301892653564,98.48659459758593,3
32.49,64.08769870000533,63.958081457630264,13.498197105478946,737.9636239517674,5032.296268329343,106.76307947271413,12.763744696983613,98.37911646367616,3
32.5,64.40321888480689,64.32708669545303,13.4993341668265,739.0924442555358,5011.96372654583,104.12172815058298,12.765161127063749,98.26828679490103,4
32.51,64.73772706606931,64.70196781105003,13.499916463803062,740.2343311010742,5001.503316605306,101.46206482040412,12.766551041252145,98.15414992165032,3
32.52,65.09038714754774,65.08212507460694,13.499943349471895,741.3885708462734,5001.019555466143,98.79590583069019,12.767914300558543,98.0367514971514,3
32.53,65.46031766270069,65.4669503155974,13.499414793962801,742.5544421288662,5010.517276709732,96.13509638886438,12.769250768658143,97.91613847920897,4
32.54,65.84659397789595,65.85582789572781,13.498331384505299,743.7312163172504,5029.901582244926,93.49145793538258,12.770560311905253,97.79235911142197,4
32.55,66.24825060351478,66.24813569382606,13.496694324776222,744.9181579658651,5058.97879049844,90.87673562345888,12.77184279934664,97.66546290388713,4
32.56,66.66428360717165,66.64324610110336,13.494505433562406,746.1145252748162,5097.458371617041,88.30254613771424,12.773098102734627,97.53550061339546,5
32.57,67.09365312302297,67.0405270251932,13.491767142740015,747.319570553478,5144.955850345822,85.78032608358626,12.774326096539921,97.40252422313051,3
32.58,67.53528595089092,67.43934290136609,13.488482494572699,748.5325406877788,5200.996647577959,83.32128117679466,12.775526657964166,97.26658692187533,3
32.59,67.98807823870327,67.83905570929662,13.484655138331618,749.7526776108671,5265.020822192068,80.93633645860213,12.776699666952219,97.12774308273782,3
32.6,68.45089824155065,68.23902599375901,13.480289326241076,750.9792187768845,5336.388665799057,78.63608775806043,12.777845006204158,96.98604824140264,4
32.61,68.92258915045768,68.6386138876209,13.475389908754249,752.2113976375274,5414.387094496642,76.43075461686978,12.778962561187015,96.84155907391695,5
32.62,69.40197198380372,69.03718013549296,13.469962329164312,753.448444121116,5498.23677376808,74.33013488601745,12.780052220146219,96.69433337402128,4
32.63,69.8878485341637,69.43408711640181,13.46401261755688,754.6895851138675,5587.099905335205,72.34356119589806,12.781113874116787,96.54443003003249,4
32.64,70.37900436320075,69.8286998638464,13.45754738411054,755.9340449430605,5680.088598161545,70.47985949331644,12.782147416934203,96.39190900128968,5
32.65,70.87421183713188,70.22038708161067,13.450573811752887,757.1810458618122,5776.273739966457,68.74730982958344,12.783152745245047,96.23683129417068,4
32.660000000000004,71.37223319517103,70.60852215370167,13.443099648180235,758.4298085351395,5874.694280607556,67.15360957391563,12.784129758517327,96.07925893769065,3
32.67,71.87182364328736,70.99248414680207,13.435133197249852,759.6795525270196,5974.366834576204,65.70583921557355,12.78507835905053,95.91925495869114,4
32.68,72.37173446554277,71.3716588036299,13.426683309754326,760.92949678814,6074.2955066606255,64.41043090667635,12.785998451985392,95.75688335663061,4
32.69,72.87071614522964,71.74543952562077,13.417759373588241,762.1788601440236,6173.481842601267,63.27313988544168,12.786889945313387,95.59220907798485,3
32.7,73.36752148801389,72.11322834335539,13.408371303318159,763.4268617832428,6270.934805316166,62.2990189068239,12.787752749885923,95.42529799026957,5
32.71,73.86090873926955,72.47443687318228,13.398529529167453,764.6727217453966,6365.6806770154835,61.49239579414087,12.788586779423266,95.25621685569465,4
32.72,74.34964468781928,72.82848725850772,13.388244985428246,765.9156614085625,6456.77278826797,60.85685421142652,12.789391950523154,95.08503330445942,5
32.730000000000004,74.83250774832104,73.1748130942419,13.377529098313316,767.1549039759119,6543.300976809144,60.395217741933365,12.790168182669149,94.91181580770193,5
32.74,75.30829101459325,73.51286033292679,13.366393773261482,768.3896749611778,6624.40068158142,60.10953734352066,12.790915398238681,94.73663365011123,4
32.75,75.77580527625389,73.8420881710929,13.354851381710576,769.6192026726893,6699.261581142803,60.0010822366621,12.79163352251082,94.5595569022149,4
32.76,76.23388199112527,74.16196991443093,13.34291474735265,770.8427186956491,6767.135690130552,60.070334265554216,12.792322483673734,94.38065639235096,5
32.77,76.6813762059817,74.47199382038957,13.330597131886766,772.059458372369,6827.344832883825,60.316985757380145,12.792982212831884,94.20000367833792,5
32.78,77.11716941833703,74.77166391685375,13.31791222028513,773.2686612801592,6879.287419550797,60.73994088923788,12.7936126440129,94.017671018853,4
32.79,77.54017237211659,75.06050079559556,13.304874105588986,774.4695717065623,6922.444456975369,61.33732055666067,12.794213714174191,93.83373134452874,4
32.8,77.94932778023208,75.33804237922426,13.29149727325112,775.6614391216542,6956.384734305462,62.106470722099786,12.794785363209241,93.64825822878242,3
32.81,78.34361296724701,75.60384466041195,13.277796585042404,776.8435186470971,6980.769131509134,63.04397420627873,12.795327533953627,93.46132585838726,5
32.82,78.72204242553337,75.8574824122098,13.263787262540253,778.0150715216649,6995.354007749927,64.14566587003313,12.79584017219072,93.27300900379926,5
32.83,79.08367027852813,76.09854986832164,13.24948487021733,779.1753655629484,6999.9936357655815,65.40665111918314,12.796323226657128,93.08338298924927,3
32.84,79.42759264493054,76.32666137224282,13.234905298149272,780.3236756249394,6994.641657926614,66.82132765023249,12.796776649047805,92.89252366261469,4
32.85,79.75294989793628,76.54145199422794,13.220064744360698,781.4592840512297,6979.351549426459,68.38341034027275,12.79720039402089,92.70050736508166,4
32.86,80.05892881385543,76.74257811510155,13.204979696829069,782.5814811235177,6954.276083975012,70.08595917051903,12.79759441920224,92.50741090060887,4
32.87,80.34476460474876,76.92971797597487,13.189666915166406,783.6895655051619,6919.665807334239,71.92141005941572,12.797958685189663,92.31331150520755,5
32.88,80.60974282999979,77.10257219299166,13.174143411999225,784.7828446794947,6875.866533947658,73.88160846832737,12.798293155556866,92.11828681604776,5
32.89,80.85320118204305,77.26086423627802,13.158426434067364,785.8606353826186,6823.315891676884,75.95784563051245,12.79859779685709,91.92241484040512,5
32.9,81.07453114178938,77.40434087233204,13.142533443062737,786.922264030429,6762.538949168494,78.14089724241646,12.79887257862646,91.72577392445818,3
32.910000000000004,81.2731794996057,77.53277256914271,13.126482096229207,787.9670671395778,6694.142969541873,80.42106444540002,12.799117473387025,91.52844272195146,3
32.92,81.44864973805142,77.64595386339253,13.110290226745281,788.9943917421313,6618.81134281679,82.78821691581109,12.799332456649516,91.33050016273481,5
32.93,81.60050327291377,77.74370368915459,13.093975823911283,790.0035957936545,6537.296757706072,85.23183787197345,12.799517506915786,91.13202542119295,5
32.94,81.7283605494392,77.82586566755992,13.077557013163098,790.9940485744654,6450.413680999099,87.74107079812964,12.799672605680959,90.93309788457609,5
32.95,81.83190199102336,77.8923083569701,13.061052035934662,791.9651310838177,6359.0302196785,90.30476767775386,12.799797737435291,90.7337971212464,3
32.96,81.9108687979855,77.94292546325565,13.044479229391586,792.9162364267526,6264.0594470824835,92.91153852194428,12.799892889665712,90.53420284885217,5
32.97,81.96506359443335,77.97763600984429,13.027857006058394,793.8467701933898,6166.450279777722,95.54980197285076,12.799958052857075,90.33439490244102,5
32.980000000000004,81.99435092159992,77.99638446726603,13.011203833362098,794.7561508304167,6067.177996298513,98.20783675731087,12.799993220493116,90.13445320252744,5
32.99,81.99865757641984,77.99914084198842,12.994538213114678,795.6438100045357,5967.234492486439,100.87383376211255,12.799998389057102,89.93445772312538,4
33.0,81.97797279449891,77.98590072439991,12.977878660957465,796.5091929576583,5867.618370794548,103.53594849950126,12.79997355803218,89.73448845976033,3
33.01,81.9323482770195,77.95668529586425,12.961243685790079,797.351758853608,5769.324962582129,106.18235372985464,12.799918729901432,89.53462539747127,3
33.02,81.86189806151457,77.91154129483475,12.94465176920691,798.170981116126,5673.3363830926155,108.8012920077262,12.799833910147624,89.33494847881818,5
33.03,81.76679823683303,77.85054094208292,12.928121344963905,798.9663477579659,5580.611718482551,111.3811279178074,12.799719107252663,89.13553757190645,5
